date,usdkzt_ret,usdkzt_ret_5d,usdkzt_ret_21d,usdkzt_vol_5d,usdkzt_vol_21d,usdkzt_vol_log,tonia_spread,twina_spread,term_spread_14d,swap1d_spread,swap2d_spread,tonia_vol_log,swap1d_vol_log,usdkzt_volume
2019-09-11,0.0011652749424992,-0.0010840134938678,-0.0001476560799166,0.029256379544212,0.0301921539658363,18.36749091543825,-0.7300000000000004,-0.4580520000000003,0.2719480000000001,-0.4949526933266046,-0.2674938875305628,5.250701512606374,18.18837030481334,94820000.0
2019-09-12,0.0015515906914194,-0.0004645762832279,-6.39413016640521e-05,0.0340480633903563,0.0307579262943073,18.049834430239816,-0.2599999999999998,-0.3849649999999993,-0.1249649999999995,-0.6498010532475131,-0.7100000000000009,5.43398397796957,18.37411310813603,69015000.0
2019-09-13,0.0010341262555515,-0.0005424607781474,7.396177663806672e-05,0.0342892422116566,0.0276503942904373,18.035606325491933,-0.1699999999999999,-0.1010729999999995,0.0689270000000004,-0.9074293142671426,-0.7462628709872803,5.526886174507311,18.851488659732325,68040000.0
2019-09-16,0.0021751523413691,-0.0002020961164822,-0.0001958696497642,0.0246313132961173,0.0257268408751842,18.61088779502031,-0.6899999999999995,0.0343319999999991,0.7243319999999986,-0.5224170965364774,-0.3644130248500428,5.657144991804844,18.7259571248051,120950000.0
2019-09-17,0.0011931628007495,-0.0003371151527503,-0.0001911794934929,0.0256232070008597,0.0256761947525383,18.30675027761147,-0.6699999999999999,-0.1682380000000005,0.5017619999999994,-0.5545934959349594,-0.3907215104517867,5.426798528196577,18.705258001450662,89232000.0
2019-09-18,0.004092315794316,0.000248293017613,-2.4616323828430792e-06,0.0405271066927136,0.0296603902442872,18.125100899373443,-0.8399999999999999,-0.0655129999999992,0.7744870000000006,-0.2901222428913108,-0.1951848056295695,5.444795832926761,18.82960652368951,74410000.0
2019-09-19,0.0001809510273904,-9.82153261489316e-05,3.8178493883825193e-05,0.0388487050105575,0.0294327302885857,18.109661806136145,-0.6799999999999997,-0.2750120000000002,0.4049879999999994,-0.598080469404862,-0.4614471737200354,5.361761539104571,18.597151887068144,73270000.0
2019-09-20,0.0009311228461577,-7.761464427016306e-05,6.535235495777481e-05,0.0386989658247064,0.0291212668183856,17.884622778635194,0.4000000000000003,-0.1530959999999996,-0.553096,-1.6583868378812203,-1.5750793650793646,5.614076561571708,18.640619164317627,58505000.0
2019-09-23,0.0002846827747324,0.0003004792690571,3.575790587248154e-05,0.0343234837430242,0.0291278530843595,18.637886702599825,0.8100000000000005,0.2988959999999991,-0.5111040000000013,-1.647911111111112,-1.7364943457189028,5.60914207050208,18.538463779608747,124260000.0
2019-09-24,0.001060678675028,0.0007512475642126,7.393306847155603e-05,0.0317797583125581,0.0293369066673078,18.49002022203097,0.8599999999999994,0.4662839999999999,-0.3937159999999995,-1.6684210526315777,-1.5103763643206616,5.447857433817612,18.36938744956481,107180000.0
2019-09-25,0.0027370395107908,0.0004801923075076,0.0001364919214626,0.0230648986750335,0.0304308621928814,18.51943951597563,0.75,0.3918560000000006,-0.3581439999999993,-1.732299741602068,-1.6130969704987432,5.415744783424001,18.16449733855996,110380000.0
2019-09-26,0.0013159424432593,0.0002531940243338,-6.757525791306882e-05,0.0262957126169042,0.0289909388632685,18.032750988933262,-0.0500000000000007,0.3245749999999994,0.3745750000000001,-0.22628205128205,-0.5571209330877824,5.431798757922517,17.661393760887876,67846000.0
2019-09-27,0.0013159424432593,0.0007026070822172,6.266392586949467e-05,0.0247109983608817,0.0289324993668123,18.182854933852013,-0.7599999999999998,0.0775129999999997,0.8375129999999995,0.2682338902147965,0.2855183612290783,5.704049105773632,17.550796384892365,78834000.0
2019-09-30,0.0002320454819555,0.0008059527335548,9.21599815804086e-05,0.0236603131085778,0.028890636970493,18.283600203404,-0.4900000000000002,0.2067639999999997,0.6967639999999999,0.1628581844695595,0.373679012345681,6.0225270725598,19.42973295590783,87190000.0
2019-10-01,0.0018029624974182,0.0009544094980329,5.517495674525091e-05,0.0247265853139303,0.0281641881042887,17.75845066602714,-0.8100000000000005,-0.2461889999999993,0.5638110000000012,0.0516317991631805,0.0686687306501561,5.793470820919731,18.59882692933584,51570000.0
2019-10-02,0.0006688447243394,0.0005407705407426,4.410532666558675e-05,0.0190380248049509,0.0280876000002857,18.12048064694161,-0.7899999999999991,-0.3987350000000003,0.3912649999999988,-0.0645234248788373,0.0503174603174603,5.181502611956201,17.941030737654824,74067000.0
2019-10-03,0.0003599619507665,0.0008759514195478,6.124637194018657e-05,0.0105797813349223,0.028108149419955,17.83479028012413,-0.8499999999999996,-0.3209649999999993,0.5290350000000004,-0.03357037037037,-0.0023689877961245,5.386282455276681,18.02763815584276,55661000.0
2019-10-04,0.0005142710321619,0.0005099087244635,0.0001103570543029,0.0133899495457746,0.0275875119020962,18.10062698346928,-0.8399999999999999,-0.3038229999999995,0.5361770000000003,-0.2110248112189854,-0.1928612405880247,5.440988117712199,17.651731849976137,72611000.0
2019-10-07,0.0006427974766554,0.0005920591234035,0.0001716666379986,0.0131686503771642,0.0275039043424626,18.0776268959656,-0.8399999999999999,-0.4608270000000001,0.3791729999999997,-0.1851861042183618,-0.1169293478260868,5.537649178058771,17.511862026916912,70960000.0
2019-10-08,0.0015410302266305,0.000539672669246,0.0004296669178236,0.0117007355925938,0.0235785050417177,17.697280520221398,-0.8800000000000008,-0.4403059999999996,0.4396940000000011,-0.1997047970479695,-0.135649396735273,5.258068124640351,17.11504428584993,48510000.0
2019-10-09,0.0002566735127027,0.0003545690218375,0.0004421142562382,0.0128458401704467,0.0234632259192366,18.73803568980923,-0.9000000000000004,-0.4188089999999995,0.4811910000000008,-0.3845716783216781,-0.0355972696245725,5.4179209661938685,16.94577372447587,137349000.0
2019-10-10,0.0009750090575861,0.0004775784432014,0.0004330539760043,0.013583040900869,0.0233985051886108,18.17275770127393,-0.8800000000000008,-0.4359710000000003,0.4440290000000004,-0.5716949152542359,-0.2034405144694524,5.094179556473186,17.19990082131005,78042000.0
2019-10-11,0.0011803953128328,0.0003443535870673,0.0003029594043732,0.0170326198486805,0.0236653371783787,18.419580138508337,-0.8800000000000008,-0.4399359999999994,0.4400640000000013,-0.5503675048355889,-0.2810769230769221,5.056882545261575,17.803568249668416,99890000.0
2019-10-14,2.567624818805569e-05,0.0002106588420986,0.0003509808332953,0.0169556627291164,0.0232007017755052,17.508382033347747,-0.8599999999999994,-0.4295270000000002,0.4304729999999992,,,5.125866929549345,,40160000.0
2019-10-15,0.0003594074949475,-2.5665704237987085e-05,0.0004716741588342,0.0126409245996714,0.0213076058336674,17.993629318718714,-0.8800000000000008,-0.3369949999999999,0.5430050000000008,-0.6360004542357478,-0.2548864229145913,5.206476162882456,17.611673677297887,65243000.0
2019-10-16,0.0006414779872292,0.0001539645957484,0.0005590380058808,0.0132025364913173,0.0204312169943685,18.65890205243292,-0.91,-0.3458819999999996,0.5641180000000006,-0.9967306137449468,-0.2855602536997885,5.312663960254958,17.812242291319375,126899000.0
2019-10-17,0.0002821200054619,1.5386785323556752e-05,0.0003776001111734,0.0112615845796417,0.015886825720547,18.71290249644618,-0.8699999999999992,-0.3008600000000001,0.5691399999999991,-0.5579620853080574,-0.5695414320193093,5.347345597615391,17.55793077900624,133940000.0
2019-10-18,0.0002307662732512,0.0002976191025403,0.0003972056969183,0.0038172014765125,0.015768013283017,18.7288269895365,-0.8300000000000001,-0.2033570000000004,0.6266429999999996,-0.804182305630027,-0.5953406878650229,5.1585954233728994,17.434503884614045,136090000.0
2019-10-21,0.0005128862787131,0.0002001770964353,0.0004171217239395,0.0068103790055962,0.0153860100233344,17.974112351765747,-0.7799999999999994,-0.4239800000000002,0.3560199999999991,-0.4785470085470082,-0.6245647558386418,5.143649886535898,16.96824658032793,63982000.0
2019-10-22,0.000128262682149,0.000102643061016,0.0004245702997768,0.0069701764443338,0.015305441777392,18.13072943205654,-0.5700000000000003,-0.2844669999999993,0.2855330000000009,-0.5505528846153851,-0.6350568900126419,4.7969469015528015,17.543610725231492,74830000.0
2019-10-23,0.0012835324570499,-0.0002823590278397,0.0003129411982492,0.0102300423180953,0.0162056445460692,18.84734619490753,-0.4700000000000006,-0.284948,0.1850520000000006,-0.506610169491525,-0.6176141859215463,5.292953004048886,17.893048001869992,153214000.0
2019-10-24,0.0011565894754577,-0.0005701009240237,0.0001275302941422,0.0103270847716907,0.0143769218218802,18.760710929275024,-0.5399999999999991,-0.2372599999999991,0.30274,-0.4365137029955388,-0.4230218687872771,5.506387888364725,18.23975820807212,140499000.0
2019-10-25,0.0007203313835688,-0.0007603204553877,0.000155892725556,0.007501018928416,0.013758170432556,18.051427017806773,-0.2599999999999998,-0.2777790000000006,-0.0177790000000008,-0.3406771204561654,-0.6029198966408273,5.071416766356115,18.066146364512743,69125000.0
2019-10-28,0.0023704630924159,-0.0011318358181283,-1.965039519039432e-05,0.013124860984949,0.0156395862370954,18.826405818266387,-0.6199999999999992,-0.4425450000000008,0.1774549999999983,-0.2213621262458485,-0.2085543838041736,5.343338532195557,18.31864801838721,150039000.0
2019-10-29,0.0020615907314622,-0.000693865135406,6.747080716706932e-05,0.0262842251736753,0.0172153364827861,18.1779083002492,-0.6999999999999993,-0.2486589999999999,0.4513409999999993,-0.2231199385914415,-0.113301823092506,5.3412331675248685,18.462014607445344,78445000.0
2019-10-30,0.0001287249792598,-0.000462903639848,-2.451431076998576e-05,0.025928227076971,0.0160207251301241,18.513378423237967,-0.7100000000000009,-0.2481019999999993,0.4618980000000015,-0.3861874781392078,-0.2830711182254735,5.10230248262208,18.267179852966603,109713000.0
2019-10-31,0.0013636424224685,4.114273973723215e-05,8.571293902827546e-06,0.0277869147697889,0.016570953961148,17.934629030285024,-0.6799999999999997,-0.3258510000000001,0.3541489999999996,-0.4854855643044615,-0.3417971670791431,5.061898588033797,18.14887202065687,61505000.0
2019-11-01,0.0017211929287412,0.0005294476021992,7.339181666352718e-05,0.0289533286765015,0.0175751436251345,18.20872438202872,-0.92,-0.3066770000000005,0.6133229999999994,-0.243371356147021,-0.1007925744775448,5.270226486381511,17.490544605256158,80900000.0
2019-11-04,0.0037544724844309,0.0002526457237962,-8.090349058737749e-05,0.0379544067588213,0.0219740077925717,17.982718270251425,-0.9399999999999996,-0.4531480000000005,0.4868519999999989,-0.3345856353591161,-0.1202278010227804,5.39956443356432,17.741041913417213,64535000.0
2019-11-05,0.0005408955817074,-5.149330615470404e-05,-8.57559617753758e-05,0.0347919544365957,0.0219345210712224,18.07034282146952,-0.8300000000000001,-0.2613230000000008,0.5686769999999992,-0.4397241763200332,-0.2609673956037746,5.095711466451375,18.37568337802163,70445000.0
2019-11-06,0.0011580777206274,0.0002058672338227,-0.0001039917953945,0.0357968347037326,0.0216144373863189,18.32885050213408,-0.7300000000000004,-0.4261239999999997,0.3038760000000007,-0.854895833333333,-0.4920329670329657,4.872904620630176,17.55887819736228,91226000.0
2019-11-07,0.0014156105574878,-0.0003499833621685,-0.0001591792737176,0.0355707592264803,0.0220853034067522,18.4945815517919,-0.7599999999999998,-0.3428009999999997,0.4171990000000001,-0.3900000000000005,-0.4817425730785256,5.158652919420062,14.648419680899378,107670000.0
2019-11-08,0.0009010749145437,-0.000514006965008,-0.0001626999471958,0.0329416589579316,0.0220388990095202,18.12845503145072,-0.8000000000000007,-0.3067430000000009,0.4932569999999998,-0.5939252336448595,-0.4257281553398044,5.443931715353009,16.185754299432134,74660000.0
2019-11-11,0.0007717042183621,0.0003912283755505,-6.974282666278546e-05,0.0164203934269776,0.0219403278422388,18.581914848415835,-0.8300000000000001,-0.2167549999999991,0.6132450000000009,,,5.449191254982164,,117496000.0
2019-11-12,0.0001285594910811,0.0003087611574253,-6.239826764996623e-05,0.0164445285512581,0.021950734045701,18.566433401757152,-0.8900000000000006,-0.1304079999999992,0.7595920000000014,-0.2203752759381885,-0.2640980795610428,5.340801978154192,17.811139147247218,115691000.0
2019-11-13,0.0008994539636271,0.0002570364060252,-3.668176914141595e-05,0.0156881245743001,0.0221602110585977,18.01495060072549,-0.8900000000000006,-0.3701279999999993,0.5198720000000012,-0.146523009495981,-0.1714092407332437,5.304349138779756,17.12532337782458,66649000.0
2019-11-14,0.0025720178787889,2.5754941765043785e-05,-0.0001897053818089,0.0236057825324257,0.0236659286798118,18.550409917293813,-0.8900000000000006,-0.2696369999999994,0.6203630000000011,-0.1297189483227558,-0.2985505481120576,5.423009810505355,16.216129391229686,113852000.0
2019-11-15,0.0007728971143476,-0.0003090394640132,-0.000239944292276,0.0226680403782324,0.0236830901795885,18.06286228931156,-0.9499999999999992,-0.690474,0.2595259999999992,-0.1158640226628904,-0.1959856348698778,5.339411324082998,17.379393521903527,69920000.0
2019-11-18,0.001805753102567,-0.000824530928199,-0.0003369214054102,0.0223087375462338,0.0242177763751471,18.35794326662792,-0.9399999999999996,-0.1352770000000003,0.8047229999999992,-0.128821450841821,-0.1797745777129673,5.336239159546593,17.689000613675635,93919000.0
2019-11-19,0.0003873716879736,-0.00092771716401,-0.0003309445201369,0.0211928674780219,0.0242101872834196,18.530207568479607,-0.92,-0.2352559999999997,0.6847440000000002,-0.0818133400963727,-0.2174368396876431,5.576857781082534,17.49003750585381,111575000.0
2019-11-20,0.0001291405696886,-0.0010817798427977,-0.0003186872224304,0.0173695085653793,0.0242537204116077,18.513114062283453,-0.7799999999999994,-0.2601019999999998,0.5198979999999995,-0.2132835820895522,-0.3210198066493763,5.16175280709181,18.02020317735524,109684000.0
2019-11-21,0.0036222549307929,-0.0012918272531985,-0.0004300549592753,0.0235476946564565,0.026659751675676,19.18130898712523,0.0700000000000002,0.2330109999999994,0.1630109999999991,-0.1438517247951196,-0.8329310344827583,5.319687392284229,18.46889931622284,213962000.0
2019-11-22,0.0007779074682447,-0.0012928293239779,-0.0004120224827413,0.0235407643435466,0.0265618146279116,19.0751910408974,0.8100000000000005,-0.3968399999999992,-1.2068399999999997,0.1797063057875032,-0.6509090909090922,5.7573864307409925,18.0562616052802,192420000.0
2019-11-25,0.0014257017514411,-0.0006465383531763,-0.0003098304286932,0.0295231398304984,0.02727860221452,17.997759154194707,0.9800000000000004,-0.1499419999999993,-1.1299419999999998,0.6552082843021889,-0.5680952380952409,6.081807867005583,18.663391600759105,65513000.0
2019-11-26,0.0001295252899939,-0.0005949690735803,-0.0002031191047684,0.0297218201273603,0.0262300681439689,18.2956389269714,0.9600000000000009,-0.1486300000000007,-1.1086300000000016,0.4871850743477033,-0.0624551945213465,6.109647502785692,18.48768497273284,88246000.0
2019-11-27,0.0006474587471245,-0.0004913054380931,-0.0002704587230702,0.0307281134767552,0.0251258476668428,18.00924786406441,0.9399999999999996,0.0429480000000008,-0.8970519999999986,0.2654054054054064,-0.0438461538461538,5.926605974759486,18.525040759276607,66270000.0
2019-11-28,0.0001553518723031,0.0002020751736047,-0.0002717266703579,0.0135019839474052,0.0251241243799225,18.7200146691446,0.9800000000000004,0.1500000000000003,-0.8300000000000001,,,5.894154869639866,,134896000.0
2019-11-29,0.0004918648247551,0.0004560296322047,-0.0003132398892967,0.0103332413793306,0.0245848427066458,18.154238174493003,0.92,0.25,-0.6699999999999999,0.0872125662236289,0.0159736722650922,5.879610773583653,18.49383826457009,76610000.0
2019-12-03,0.0028945076289943,0.0007497908077153,-0.0002573677607132,0.0198737299618087,0.0260976560983725,18.006679304821915,0.7100000000000009,0.0942179999999996,-0.6157820000000012,-0.8232473407507044,-0.2303006449165412,5.552378020496968,18.219665544711155,66100000.0
2019-12-04,0.0018080852142627,0.0004140788228616,-0.0001646826526099,0.0268876257596408,0.0235588494573489,18.21562266018454,0.1500000000000003,0.0218550000000004,-0.1281449999999999,-0.9950704225352124,-0.6952881130261126,5.53334996225466,18.078190435005588,81460000.0
2019-12-05,0.0051840447875877,-0.0007522218840808,-0.0004372988606716,0.0475960946784154,0.0290951195725483,18.491539872897025,0.3200000000000003,0.5769059999999993,0.2569059999999989,-0.8711777301927199,-0.9475137036734028,5.574963769379553,17.659254722639126,107343000.0
2019-12-06,0.0026472206681917,-0.0001917073759818,-0.00036638729174,0.0535912291860643,0.0305451352417365,18.535624196249696,-0.1999999999999993,0.0158609999999992,0.2158609999999985,0.3948873483535529,0.3543744531933495,5.73824831153748,17.870767731478328,112181000.0
2019-12-09,0.0,-0.0002900803409328,-0.0002989772651929,0.0533089936423121,0.0303252927328218,18.18533808518116,-0.5999999999999996,-0.2748720000000002,0.3251279999999994,0.5304878048780477,0.4765025933082469,5.741848675462657,18.44537335654274,79030000.0
2019-12-10,0.0017609285677337,-0.0005167961531849,-0.0002580318531363,0.0495152008552407,0.0308949617916817,18.26307911644885,-0.8200000000000003,-0.4611149999999995,0.3588850000000008,-0.1146076923076915,0.2168253968253974,5.524655808758766,18.700582629085183,85419000.0
2019-12-11,0.0016831751238646,-0.0004918141351053,-0.0003749308694328,0.0493175253746499,0.0310340673183441,18.250840964660465,-0.9399999999999996,-0.1887659999999993,0.7512340000000002,-0.053827160493828,-0.0333330925377453,5.864483085347192,18.61542482074488,84380000.0
2019-12-12,0.0033748734005492,-0.0001299798576976,-0.0005417610071295,0.0390840424692275,0.0326488963435885,18.509268377995863,-0.8699999999999992,-0.1059959999999993,0.7640039999999999,-0.1694736842105264,-0.1509937018894334,4.932961999367748,18.146243898250606,109263000.0
2019-12-13,0.0006503219322651,-0.000789488377789,-0.0006155598593148,0.0303595319981702,0.0322255547474021,18.790933096304784,-0.6999999999999993,-0.1386780000000005,0.5613219999999988,1.254102636402088,-0.1426356589147293,5.028475212224587,18.07720403317827,144810000.0
2019-12-18,0.0002601795253394,-0.0007374524727211,-0.0004806933162611,0.0308381975382485,0.0315453227316413,18.72396545963156,-0.6300000000000008,-0.0444359999999992,0.5855640000000015,0.3035436893203886,-0.0103040262941647,5.030568631803706,17.533948814319753,135430000.0
2019-12-19,0.002083334086854,-0.0015063050036387,-0.0005430950768566,0.0220378081521121,0.032021301915997,19.116783552337942,-0.8300000000000001,0.0980059999999998,0.928006,-0.1693203883495151,-0.0061632653061227,5.563715485759083,17.757092365633966,200592000.0
2019-12-20,0.0013042913026799,-0.0014305282394017,-0.0005192159435287,0.0220103700610525,0.0318186319556291,18.850025125850472,-0.8499999999999996,0.2005370000000006,1.0505370000000005,-0.0133333333333336,-0.0370327993897792,5.445184442357589,18.132998671500584,153625000.0
2019-12-23,0.0009104518483971,-0.0009376439289713,-0.0005441245225965,0.0136675516417718,0.0318429077330728,18.802945458890093,-0.8900000000000006,-0.1491199999999999,0.7408800000000006,-0.1241462887989204,0.0332870735425547,5.43851399704132,18.12092609026632,146560000.0
2019-12-24,0.0056366449961569,-0.0019349085417497,-0.0008186857400177,0.0354880332248498,0.036264007458986,19.024952994003137,-0.8599999999999994,0.0636880000000008,0.9236880000000004,0.0790476190476177,0.0751678277390741,5.401911322758143,17.7355017330416,182992000.0
2019-12-25,0.0042127497796231,-0.0028294944027422,-0.0008468045423429,0.032103434047314,0.0368914742827354,19.09050811919069,-0.4100000000000001,-0.2269389999999997,0.1830610000000003,,,4.787658395561367,,195390000.0
2019-12-26,0.00052756529844,-0.0023073145256834,-0.0007846391725008,0.0402450470759723,0.037198098802058,18.88683321700661,0.5299999999999994,0.3003540000000004,-0.2296459999999989,-0.8143642611683841,-0.9877140835102604,5.445313945282377,18.79568664457582,159385000.0
2019-12-27,0.0038165473713549,-0.0012831467908764,-0.0006707893810763,0.0599039128933764,0.039817882697642,18.87858016190895,-0.3900000000000005,-0.1946879999999993,0.1953120000000012,0.3102857142857171,0.4303061224489806,5.49252632076413,18.980296531887788,158075000.0
2019-12-30,0.0020994627840167,-0.0006811638643936,-0.0005646470918377,0.064702598047962,0.0409327193192776,19.043303523689943,-0.3000000000000007,0.2154369999999996,0.5154370000000004,1.0500000000000007,0.7480212985228452,5.123070723426044,17.543610725231492,186381000.0
2019-12-31,0.0019642512699347,0.0008390153888246,-0.0005019426859896,0.0485003968463159,0.0416715290992475,18.973415770795565,0.8000000000000007,0.7573720000000002,-0.0426280000000005,0.1109195402298848,0.0263656633221849,5.422480009168459,18.28141867661886,173800000.0
2020-01-05,0.0010471205145252,0.0014721412418442,-0.0005444078594288,0.0290234980153538,0.0416925720837343,18.100406606899924,-0.5199999999999996,0.0057629999999999,0.5257629999999995,,,4.899182182134742,,72595000.0
2020-01-06,0.0030165935394261,0.0007633094742709,-0.0007114773053422,0.0435574859192429,0.0423599078729225,18.64478383476128,-0.8699999999999992,-0.2197800000000001,0.6502199999999991,0.2849620587264923,0.1214957177396218,5.12598574378343,17.226988249033987,125120000.0
2020-01-08,0.0071184060140359,-0.0014236812028071,-0.001188282716915,0.0609670432683552,0.045690057930443,18.87607822080874,-0.8699999999999992,-0.3662030000000005,0.5037969999999987,-0.1300000000000007,0.0714640174921559,5.439556478240761,16.811242831518264,157680000.0
2020-01-09,0.0037110711908248,-0.0025857879977754,-0.0012789010967513,0.0532842445147525,0.0464839804967318,19.0318854968462,-0.92,-0.0415109999999998,0.8784890000000001,-0.2394827586206904,-0.0746626506024092,5.184364486472005,16.95966283663654,184265000.0
2020-01-10,0.0029699578989168,-0.002384646671979,-0.0008906152545368,0.058879233770304,0.0464346987335218,18.64869242666344,-0.8100000000000005,0.1075029999999994,0.917503,-0.4490909090909083,-0.2981177720567203,4.479380179929792,17.822843743196746,125610000.0
2020-01-13,0.0016667331927058,-0.0018418759305328,-0.0009373051343219,0.0655387016029834,0.045610345960883,18.343367640849696,-0.8100000000000005,-0.0540489999999991,0.7559510000000014,-0.5015066225165556,-0.3967496056581687,4.51085950651685,18.16553039650307,92560000.0
2020-01-14,0.0031670651967017,-0.0006051441833072,-0.0007864925059075,0.0728507211824366,0.047701924963541,18.41007469816514,-0.8200000000000003,0.3680629999999993,1.1880629999999996,-0.5486641803695536,-0.4122900763358768,4.5715099844954565,18.049472124522293,98945000.0
2020-01-15,0.0011864743333722,0.0005812421528254,-0.0009268450250078,0.0470375289149214,0.0468028983049382,18.497132396112697,-0.8000000000000007,-0.3228519999999992,0.4771480000000014,-0.2766384778012671,-0.298379679144384,4.851874001711314,17.67202085346216,107945000.0
2020-01-16,0.0043624895678631,0.0004509584774178,-0.0010544314271029,0.0508549282339444,0.0482464759708864,18.79726615250988,-0.8000000000000007,0.3371139999999997,1.1371140000000004,-0.4126245330012441,-0.2666666666666657,4.921148127594719,18.109252277770583,145730000.0
2020-01-17,0.0023875856945014,-0.0006205502412658,-0.001007417726815,0.0482951022570468,0.0477670127095296,18.59752901628127,-0.8699999999999992,0.1336820000000003,1.0036819999999995,-0.7151532681128607,-0.2379764749127009,5.410484663418784,18.071548709184363,119345000.0
2020-01-20,0.0,-0.000953896879807,-0.0009764500157547,0.0446327165298044,0.0478812557552817,18.123621509687982,-0.8699999999999992,-0.1848899999999993,0.6851099999999999,,,5.467891350519489,,74300000.0
2020-01-21,0.0015923570243634,-0.0012688385142746,-0.0009130129919917,0.0360472351704114,0.0485327286334827,18.041175737513733,-0.8699999999999992,-0.4499999999999993,0.4199999999999999,-0.9838592939390116,-0.2621020228671948,5.16695504835121,18.18533808518116,68420000.0
2020-01-22,0.0005302227059535,-0.0009254991064095,-0.0007885579066199,0.0382851159942816,0.0485830694955713,18.49430288382298,-0.8800000000000008,-0.4037220000000001,0.4762780000000006,-0.989565217391304,-0.3985637968846642,5.41916237624024,17.421008403139158,107640000.0
2020-01-23,0.0017212847679202,0.0002912557607471,-0.0006444828556389,0.0263917860256315,0.0493035711145427,18.51353336096698,-0.8100000000000005,0.1496659999999998,0.9596660000000004,-1.1899999999999995,-0.3940073775989265,5.555978279887807,16.99356438831222,109730000.0
2020-01-24,0.0010842116067841,0.0009856152210042,-0.0005494988815827,0.0114963835133479,0.0496509540972007,18.60033207219044,-0.4600000000000008,-0.4289330000000007,0.0310670000000001,-1.0356269618371048,-0.7399999999999984,5.291292751611072,17.91864966786787,119680000.0
2020-01-27,0.0062968684303017,0.0022449889070646,1.8763662534372284e-05,0.0367227748891408,0.0514226845696346,18.886054923814424,-0.1199999999999992,-0.2560939999999991,-0.1360939999999999,-0.7690173410404633,-0.744570080032835,5.045680635839056,17.07168216757617,159261000.0
2020-01-28,0.0007882291527394,0.001768871671644,0.0001818360733383,0.0427778920750358,0.0491919686430857,18.883785631506942,0.0500000000000007,0.3069170000000003,0.2569169999999996,-0.716002612671458,-0.7220000000000013,4.990296523100725,17.23716394819381,158900000.0
2020-01-29,0.0054029254448089,0.0005822420414915,-0.0001005682477687,0.0673062134090814,0.0528226254215865,18.60344386990697,-0.0199999999999995,-0.3263320000000007,-0.3063320000000011,-0.8133595965962819,-0.5778177083333329,5.281679725395013,17.27277316355938,120053000.0
2020-01-30,0.0021119332031434,0.0006603717285361,-0.0001817403510169,0.0677781922047652,0.0515444814335177,18.44381116134122,-0.2200000000000006,0.2091189999999994,0.429119,-0.526699266503666,-0.4967770647898977,5.515040350059324,16.833493440453086,102340000.0
2020-01-31,0.0002637478585771,0.0003907798354639,-0.0002942741911404,0.0679225565001137,0.0508723742307591,18.60948126684403,-0.1099999999999994,0.0070870000000002,0.1170869999999997,-0.5655201109570047,-0.5925641025641024,5.537963989961261,17.40041742169523,120780000.0
2020-02-03,0.0044742803949215,2.62622283878855e-05,-0.0001747489947124,0.0585199419188937,0.0529760259408133,18.624127582361268,-0.2699999999999996,-0.2568699999999992,0.0131300000000003,-1.162283154121864,-0.5792576882290561,5.322082720098298,17.144137246791594,122562000.0
2020-02-04,0.0034197060815257,-0.0005000331573693,-0.0002877292598077,0.0635896590406234,0.0540940627878351,18.528233854117087,-0.3599999999999994,0.0771890000000006,0.437189,-0.7387712665406436,-0.657548500881834,5.200704537681037,17.090766716268583,111355000.0
2020-02-05,0.0029556151774112,-1.0571103889844834e-05,-0.0002848255282832,0.0532319980571532,0.0540557020770128,17.942644943009366,-0.5500000000000007,-0.4399250000000005,0.1100750000000001,-0.6881083844580775,-0.5396136526789785,5.254626677923303,17.7052879544451,62000000.0
2020-02-06,0.0017987519398623,-0.0007927081324909,-3.150866760828631e-05,0.0505824051559787,0.0484306307723231,18.639173497051143,-0.4900000000000002,0.0771189999999997,0.5671189999999999,-1.132834966319657,-0.6541659363131753,5.317384429265262,17.99480882606654,124420000.0
2020-02-07,0.0027497241163478,-0.0001900137375059,0.0002761482517808,0.0567195527221986,0.0474062382171553,18.56479840379352,-0.33,-0.1475019999999993,0.1824980000000007,-1.2628571428571425,-0.7792039134222346,5.390212631252292,16.67771143889374,115502000.0
2020-02-10,0.0008981166570363,-0.0012644931478975,9.195422530692911e-05,0.0389155724533612,0.0465221994962512,18.307624021660068,-0.4100000000000001,-0.0965360000000004,0.3134639999999997,-0.7137704918032792,-0.7231959210240824,5.363730505096269,16.87656229763891,89310000.0
2020-02-11,0.0015868821103133,-0.000897928353655,-6.297983674160197e-05,0.0344385219692092,0.0464997777175332,18.1495279734518,-0.5399999999999991,0.2101980000000001,0.7501979999999993,-0.9343900763358786,-0.6235025654874438,5.328167388516922,18.17988225739943,76250000.0
2020-02-12,0.0031813388443575,-0.0009430730870443,-0.0003652847910777,0.0353143424136733,0.0461423258455395,18.31465333930684,-0.6500000000000004,-0.2205809999999992,0.4294190000000011,-0.9186200752823082,-0.6827708095781064,5.262275595200771,18.19378014376044,89940000.0
2020-02-13,0.0005840036268027,-0.0004665219737113,-0.0002809763167837,0.0357260678915479,0.046152910110679,18.56191985564509,-0.5899999999999999,0.0123440000000005,0.6023440000000004,-1.1469509660574415,-0.8994385026737968,5.330736152803538,18.15410763471082,115170000.0
2020-02-14,0.0011152121386306,-0.001239509224707,-0.0001263440582488,0.0215165002202296,0.0438478384017752,18.77137282621324,-0.5500000000000007,-0.0431950000000007,0.506805,-0.942265424164524,-0.811547911547911,5.4204464997811,17.94650843783441,142005000.0
